,assoc,values
33,they buy,barclays reaffirms overweight rating teck resources teck.b equities analysts forecast kellogg nyse k post earnings 1.07 per share current fiscal quarter zacks reports .
34,they sell,"news major shareholder kellogg w. k. foundation trust sold 205,000 shares firm stock transaction wednesday october 10th ."
35,they sell,"stock sold average price 69.72 total transaction 14,292,600.00 ."
36,they sell,"also vice chairman gary h. pilnick sold 66,655 shares firm stock transaction monday august 6th ."
37,they sell,"shares sold average price 72.25 total value 4,815,823.75 ."
38,they sell,"last 90 days insiders sold 636,655 shares company stock valued 45,829,574 ."
39,they sell,"read stock symbols cusip stock identifiersviewcount articlehistoryid=25885103 postdate=2018-10-28 type=c quarternary=1 id=495975keyword kellogg nyse k k consumer staple,48783610 ratings consensusratings:3,17 nyse k get free copy zacks research report kellogg k information research offerings zacks investment research visit zacks.com kellogg nyse k major shareholder kellogg w. k. foundation trust sold 205,000 shares kellogg stock transaction wednesday october 10th ."
40,they sell,"shares sold average price 69.72 total transaction 14,292,600.00 ."
41,they buy,valuengine raised kellogg hold rating buy rating research note wednesday .
42,they sell,finally zacks investment research raised kellogg sell rating hold rating research note thursday .
43,they sell,two investment analysts rated stock sell rating nine assigned hold rating eight issued buy rating company .
44,they sell,"news vice chairman gary h. pilnick sold 66,655 shares stock transaction monday august 6th ."
45,they sell,"shares sold average price 72.25 total transaction 4,815,823.75 ."
46,they sell,"also major shareholder kellogg w. k. foundation trust sold 150,000 shares stock transaction thursday august 9th ."
47,they sell,"stock sold average price 71.20 total transaction 10,680,000.00 ."
48,they sell,"insiders sold 636,655 shares company stock worth 45,829,574 last 90 days ."
49,they buy,california resources crc rating increased hold zacks investment research aperio group llc increased position shares kellogg nyse k 5.2 third quarter according company recent 13f filing sec .
50,they sell,hedge funds also recently bought sold shares company .
51,they buy,"lfa lugano financial advisors sa bought new stake kellogg 2nd quarter worth approximately 103,000 ."
52,they buy,"csat investment advisory l.p. bought new stake kellogg 2nd quarter worth approximately 127,000 ."
53,they buy,"fort l.p. bought new stake kellogg 2nd quarter worth approximately 127,000 ."
54,they buy,kiley juergens wealth management llc increased holdings kellogg 57.7 3rd quarter .
55,they buy,"finally elm advisors llc bought new stake kellogg 3rd quarter worth approximately 172,000 ."
56,they sell,"kellogg news vice chairman gary h. pilnick sold 66,655 shares stock transaction monday august 6th ."
57,they sell,"stock sold average price 72.25 total transaction 4,815,823.75 ."
58,they sell,"also major shareholder kellogg w. k. foundation trust sold 215,000 shares stock transaction thursday september 13th ."
59,they sell,"shares sold average price 74.61 total value 16,041,150.00 ."
60,they sell,"last ninety days insiders sold 636,655 shares company stock valued 45,829,574 ."
61,they sell,several large investors also recently bought sold shares company .
62,they sell,"kellogg news vice chairman gary h. pilnick sold 66,655 shares stock transaction occurred monday august 6th ."
63,they sell,"shares sold average price 72.25 total value 4,815,823.75 ."
64,they sell,"also major shareholder kellogg w. k. foundation trust sold 205,000 shares stock transaction occurred wednesday october 10th ."
65,they sell,"shares sold average price 69.72 total transaction 14,292,600.00 ."
66,they sell,"insiders sold 636,655 shares company stock worth 45,829,574 last 90 days ."
67,they buy,buckingham research increased price objective shares kellogg 76.00 79.00 gave company buy rating research note friday july 20th .
68,they sell,zacks investment research cut shares kellogg hold rating sell rating research note tuesday october 16th .
69,they buy,credit suisse group increased price objective shares kellogg 71.00 75.00 gave company hold rating research note thursday august 9th .
70,they buy,finally valuengine raised shares kellogg hold rating buy rating research note wednesday .
71,they sell,two analysts rated stock sell rating nine given hold rating eight given buy rating stock .
72,they buy,number equities analysts also weighed k. barclays restated overweight rating issued c 4.00 target price shares kinross gold research note wednesday october 10th .
73,they sell,one analyst rated stock sell rating two given hold rating four given buy rating company stock .
74,they sell,"schimper sold 14,535 shares kinross gold stock transaction wednesday august 8th ."
75,they sell,"stock sold average price c 4.30 total transaction c 62,500.50 ."
76,they sell,"longview partners guernsey ltd 1.03 billion holdings emerson electric co. emr kellogg nyse k major shareholder kellogg w. k. foundation trust sold 205,000 shares kellogg stock transaction wednesday october 10th ."
77,they sell,"stock sold average price 69.72 total transaction 14,292,600.00 ."
78,they sell,zacks investment research downgraded kellogg hold rating sell rating research report tuesday october 16th .
79,they buy,buckingham research boosted price objective shares kellogg 76.00 79.00 gave stock buy rating report friday july 20th .
80,they sell,two research analysts rated stock sell rating nine issued hold rating eight issued buy rating company stock .
81,they buy,roots corp root receives average recommendation buy analysts shares kellogg company nyse k recorded 0.38 gain trading session october 24th 2018. script traded low 71.33 last traded 71.45 .
82,they sell,company spent 2.15 billion trying sell products last quarter result yielding gross income 1.21 billion .
83,they sell,"related news 10 owner kellogg w k foundation trust sold 205,000 shares company stock transaction recorded october 10th 2018. sale performed average price 69.72 total value 14,292,334. sale deal closes 10 owner kellogg w k foundation trust sold 215,000 shares company stock valued 16,041,408. also 10 owner kellogg w k foundation trust sold 150,000 shares company stock deal recorded august 9th 2018. shares sold average price 71.20 per share total market value 65,931,838. following completion acquisition vice chairman holds 66,655 shares company stock valued 4,815,937. last 6 months insiders changed ownership shares company stock 18.90 ."
84,they buy,4 18 analysts covering stock rated buy 9 maintained hold recommendation kellogg company stock .
85,they sell,0 analysts assigned sell rating k stock .
86,they sell,zacks sales calculations average based survey sell-side analysts follow kellogg .
87,they sell,"kellogg news vice chairman gary h. pilnick sold 66,655 shares firm stock transaction occurred monday august 6th ."
88,they sell,"shares sold average price 72.25 total value 4,815,823.75 ."
89,they sell,"also major shareholder kellogg w. k. foundation trust sold 150,000 shares firm stock transaction occurred thursday august 9th ."
90,they sell,"shares sold average price 71.20 total transaction 10,680,000.00 ."
91,they sell,"insiders sold 636,655 shares company stock worth 45,829,574 last 90 days ."
92,they sell,0.84 rally might tempting investor buy point fact would prove good idea sell-side analysts think almost 26.44 gain yet come shareholders .
93,they buy,current time stock 6 buy 9 hold ratings .
94,they sell,posted kathy lenkie oct 24th 2018 comments kellogg nyse k downgraded zacks investment research hold rating sell rating research note issued tuesday october 16th .
95,they buy,buckingham research lifted price objective shares kellogg 79.00 80.00 gave stock buy rating report friday august 3rd .
96,they buy,finally piper jaffray companies set 79.00 price objective shares kellogg gave stock buy rating report tuesday october 16th .
97,they sell,three equities research analysts rated stock sell rating nine given hold rating seven issued buy rating stock .
98,they sell,"kellogg news major shareholder kellogg w. k. foundation trust sold 215,000 shares company stock transaction dated thursday september 13th ."
99,they sell,"shares sold average price 74.61 total value 16,041,150.00 ."
100,they sell,"also vice chairman gary h. pilnick sold 66,655 shares company stock transaction dated monday august 6th ."
101,they sell,"stock sold average price 72.25 total transaction 4,815,823.75 ."
102,they sell,"insiders sold 636,655 shares company stock worth 45,829,574 last quarter ."
103,they buy,"several hedge funds institutional investors recently modified holdings k. lfa lugano financial advisors sa bought new position kellogg second quarter valued approximately 103,000 ."
104,they buy,"integrated investment consultants llc bought new position kellogg second quarter valued approximately 110,000 ."
105,they buy,"csat investment advisory l.p. bought new position kellogg second quarter valued approximately 127,000 ."
106,they buy,"fort l.p. bought new position kellogg second quarter valued approximately 127,000 ."
107,they sell,"get free copy zacks research report kellogg k information research offerings zacks investment research visit zacks.com keyword kellogg nyse k k consumer staple,48783610 downgrade zacks investment researchratings:3,17 nyse krefreshed1 receive news ratings kellogg daily enter email address receive concise daily summary latest news analysts ratings kellogg related companies marketbeat.com free daily email newsletter ."
