,assoc,values
63,they buy,1.36 million shares traded .
64,they buy,travelers companies inc. nyse trv risen 3.60 since october 12 2017 uptrending .
65,they buy,underperformed 12.02 p500 .
66,they buy,travelers companies inc. subsidiaries provides range commercial personal property casualty insurance services products businesses government units associations individuals united states internationally .
67,they buy,company market cap 33.01 billion .
68,they buy,firm operates three divisions business international insurance bond specialty insurance personal insurance .
69,they buy,16.71 p/e ratio .
70,they buy,business international insurance segment offers property casualty products including commercial multi-peril commercial property general liability commercial automobile workers compensation personal property employers liability public product liability professional indemnity commercial property surety marine aviation personal accident kidnap ransom insurance .
71,they buy,recent travelers companies inc. nyse trv news published streetinsider.com released travelers trv amazon amzn team provide smart home solutions october 10 2018. also schaeffersresearch.com published news titled amazon partnership puts travelers stock focus october 10 2018 .
72,they sell,247wallst.com news article titled walgreens walmart rescue dow monday publication date october 08 2018 also interesting one .
73,they buy,receive news ratings via email enter email address receive concise daily summary latest news analysts ratings free daily email newsletter .
74,they buy,public employees retirement system ohio cut holdings shares travelers companies inc nyse trv 0.6 second quarter according recent filing securities exchange commission .
75,they buy,"firm owned 179,856 shares insurance provider stock selling 1,021 shares quarter ."
76,they buy,"public employees retirement system ohio owned 0.07 travelers companies worth 22,004,000 end recent quarter ."
77,they buy,number hedge funds institutional investors also made changes positions trv .
78,they buy,"squar milner financial services llc bought new position shares travelers companies 2nd quarter valued approximately 100,000 ."
79,they buy,"landaas co. wi adv acquired new stake travelers companies 2nd quarter valued approximately 108,000 ."
80,they buy,"acadian asset management llc acquired new stake travelers companies 2nd quarter valued approximately 112,000 ."
81,they buy,"american national bank acquired new stake travelers companies 2nd quarter valued approximately 117,000 ."
82,they buy,"finally summit trail advisors llc grew holdings travelers companies 13,364.7 1st quarter ."
83,they buy,"summit trail advisors llc owns 121,182 shares insurance provider stock valued 121,000 buying additional 120,282 shares last quarter ."
84,they buy,hedge funds institutional investors 79.02 company stock .
85,they sell,"travelers companies news evp andy f. bessette sold 8,892 shares business stock transaction dated friday august 17th ."
86,they sell,"stock sold average price 130.78 total value 1,162,895.76 ."
87,they buy,"following completion transaction executive vice president directly owns 10,551 shares company stock valued 1,379,859.78 ."
88,they buy,transaction disclosed legal filing sec accessed hyperlink .
89,they sell,"also vice chairman jay s. benet sold 8,876 shares business stock transaction dated tuesday august 21st ."
90,they sell,"shares sold average price 132.00 total value 1,171,632.00 ."
91,they buy,"following completion transaction insider directly owns 94,176 shares company stock valued 12,431,232 ."
92,they buy,disclosure sale found .
93,they sell,corporate insiders 0.80 company stock .
94,they buy,travelers companies nyse trv last released earnings results thursday july 19th .
95,they buy,insurance provider reported 1.81 earnings per share quarter missing analysts consensus estimates 2.43 0.62 .
96,they buy,firm revenue 7.44 billion quarter compared consensus estimate 7.35 billion .
97,they buy,travelers companies return equity 8.84 net margin 6.89 .
98,they buy,group equities research analysts anticipate travelers companies inc post 9.95 earnings per share current fiscal year .
99,they buy,business also recently disclosed quarterly dividend paid friday september 28th .
100,they buy,investors record monday september 10th issued 0.77 dividend .
101,they buy,ex-dividend date friday september 7th .
102,they buy,represents 3.08 dividend annualized basis yield 2.49 .
103,they buy,travelers companies dividend payout ratio presently 42.31 .
104,they buy,number analysts issued reports company .
105,they sell,zacks investment research raised travelers companies sell rating hold rating report friday .
106,they buy,thestreet raised travelers companies c+ rating b rating report thursday august 30th .
107,they buy,b. riley lifted price objective travelers companies 118.00 136.00 gave stock neutral rating report tuesday august 7th .
108,they buy,credit suisse group began coverage travelers companies report tuesday august 7th .
109,they buy,set neutral rating 141.00 price objective stock .
110,they buy,finally citigroup boosted price target travelers companies 144.00 149.00 gave company buy rating research note monday july 30th .
111,they sell,two investment analysts rated stock sell rating ten given hold rating five issued buy rating company .
112,they buy,stock consensus rating hold consensus price target 137.93 .
113,they buy,travelers companies profile travelers companies inc subsidiaries provides range commercial personal property casualty insurance products services businesses government units associations individuals united states internationally .
114,they buy,company operates three segments business insurance bond specialty insurance personal insurance .
115,they buy,"read risk toleranceviewcount type=f id=4053192 keyword travelers companies nyse trv trv finance,89417e10 sec filings,13f hedge fund holdings institutional investor holdingsratings:3,15 nyse trvrefreshed3 receive news ratings travelers companies daily enter email address receive concise daily summary latest news analysts ratings travelers companies related companies marketbeat.com free daily email newsletter ."
116,they sell,copart cprt upgraded zacks investment research buy short interest progenics pharmaceuticals inc. pgnx declines 16.7 zacks investment research downgraded shares travelers companies nyse trv hold rating sell rating research note issued investors thursday october 4th .
117,they buy,according zacks exposure catastrophe loss remains headwind underwriting results .
118,they buy,shares travelers underperformed industry year date .
119,they buy,also zacks consensus estimate 2018 moved south couple cents last seven days .
120,they buy,nonetheless travelers boasts strong market position one leading writers auto homeowners insurance commercial u.s. property-casualty insurance impressive inorganic growth story .
121,they buy,generating sufficient capital prudently using boost shareholders value pursue growth initiatives .
122,they buy,solid retention positive renewal rate change positives .
123,they buy,rising interest rate environment travelers expects 20- 25 million higher after-tax net investment income quarterly basis 2019. travelers set report third-quarter results oct 18. zacks rank 4 earnings esp makes positive surprise prediction difficult .
124,they buy,equities research analysts also recently issued reports stock .
125,they buy,thestreet upgraded shares travelers companies c+ rating b rating report thursday august 30th .
126,they buy,b. riley boosted target price shares travelers companies 118.00 136.00 gave stock neutral rating research report tuesday august 7th .
127,they buy,credit suisse group started coverage shares travelers companies research report tuesday august 7th .
128,they buy,set neutral rating 141.00 target price company .
129,they buy,citigroup boosted target price shares travelers companies 144.00 149.00 gave stock buy rating research report monday july 30th .
130,they sell,finally valuengine raised shares travelers companies sell rating hold rating research report saturday july 28th .
131,they sell,two investment analysts rated stock sell rating ten issued hold rating five assigned buy rating company .
132,they buy,travelers companies presently average rating hold average price target 137.93 .
133,they buy,shares nyse trv opened 123.65 thursday .
134,they buy,company debt-to-equity ratio 0.29 quick ratio 0.38 current ratio 0.38. travelers companies 12-month low 120.74 12-month high 150.55 .
135,they buy,firm market cap 34.72 billion price-to-earnings ratio 16.98 peg ratio 1.03 beta 1.25 .
136,they buy,travelers companies nyse trv last posted quarterly earnings results thursday july 19th .
137,they buy,insurance provider reported 1.81 eps quarter missing consensus estimate 2.43 0.62 .
138,they buy,travelers companies net margin 6.89 return equity 8.84 .
139,they buy,company revenue 7.44 billion quarter compared analysts expectations 7.35 billion .
140,they sell,average sell-side analysts forecast travelers companies post 9.95 earnings per share current fiscal year .
141,they buy,firm also recently declared quarterly dividend paid friday september 28th .
142,they buy,investors record monday september 10th given 0.77 dividend .
143,they buy,represents 3.08 annualized dividend yield 2.49 .
144,they buy,ex-dividend date dividend friday september 7th .
145,they buy,travelers companies dividend payout ratio dpr presently 42.31 .
146,they sell,"news evp andy f. bessette sold 8,892 shares stock transaction occurred friday august 17th ."
147,they sell,"shares sold average price 130.78 total transaction 1,162,895.76 ."
148,they buy,"following sale executive vice president directly owns 10,551 shares company stock valued 1,379,859.78 ."
149,they buy,transaction disclosed legal filing securities exchange commission available sec website .
150,they sell,"also vice chairman jay s. benet sold 8,876 shares stock transaction occurred tuesday august 21st ."
151,they sell,"shares sold average price 132.00 total transaction 1,171,632.00 ."
152,they buy,"following sale insider directly owns 94,176 shares company valued 12,431,232 ."
153,they buy,disclosure sale found .
154,they buy,0.80 stock currently owned corporate insiders .
155,they buy,several institutional investors hedge funds recently added reduced stakes trv .
156,they buy,"moody aldrich partners llc bought new position travelers companies second quarter valued approximately 74,138,000 ."
157,they buy,"squar milner financial services llc bought new position travelers companies second quarter valued approximately 100,000 ."
158,they buy,"landaas co. wi adv bought new position travelers companies second quarter valued approximately 108,000 ."
159,they buy,"acadian asset management llc bought new position travelers companies second quarter valued approximately 112,000 ."
160,they buy,"finally american national bank bought new position travelers companies second quarter valued approximately 117,000 ."
161,they buy,79.02 stock currently owned institutional investors hedge funds .
162,they buy,travelers companies travelers companies inc subsidiaries provides range commercial personal property casualty insurance products services businesses government units associations individuals united states internationally .
163,they buy,company operates three segments business insurance bond specialty insurance personal insurance .
164,they sell,"recommended story price earnings ratio pe viewcount type=a id=1093631 get free copy zacks research report travelers companies trv information research offerings zacks investment research visit zacks.com keyword travelers companies nyse trv trv finance,89417e10 downgrade zacks investment researchratings:3,15 nyse trvrefreshed1 receive news ratings travelers companies daily enter email address receive concise daily summary latest news analysts ratings travelers companies related companies marketbeat.com free daily email newsletter ."
165,they sell,zacks investment research upgrades dolphin entertainment nasdaq dlpn hold paychex payx coverage initiated moffett nathanson travelers companies nyse trv upgraded zacks investment research sell rating hold rating research report issued tuesday september 25th .
166,they buy,according zacks travelers boasts strong market position one leading writers auto homeowners insurance commercial u.s. property-casualty insurance impressive inorganic growth story .
167,they buy,generating sufficient capital prudently using boost shareholders value pursue growth initiatives .
168,they buy,solid retention positive renewal rate change positives .
169,they buy,rising interest rate environment travelers expects 20- 25 million higher after-tax net investment income quarterly basis 2019. however exposure catastrophe loss remains headwind underwriting results .
170,they buy,shares travelers underperformed industry year date .
171,they buy,also company witness earnings movement 2018 2019 estimates last 60 days .
172,they buy,trv topic number research reports .
173,they buy,wells fargo co reissued hold rating issued 142.00 target price shares travelers companies report thursday july 19th .
174,they sell,valuengine raised shares travelers companies sell rating hold rating report thursday july 19th .
175,they buy,credit suisse group initiated coverage shares travelers companies report tuesday august 7th .
176,they buy,issued neutral rating 141.00 target price stock .
177,they buy,citigroup set 144.00 target price shares travelers companies gave stock buy rating report thursday july 12th .
178,they buy,finally sandler neill reissued hold rating issued 130.00 target price shares travelers companies report friday july 13th .
179,they sell,two investment analysts rated stock sell rating ten assigned hold rating five assigned buy rating stock .
180,they buy,travelers companies average rating hold average target price 137.93 .
181,they buy,shares trv stock traded 0.66 trading hours tuesday hitting 123.65 .
182,they buy,"2,283,058 shares company exchanged compared average volume 1,583,230. company debt-to-equity ratio 0.29 quick ratio 0.38 current ratio 0.38. travelers companies one year low 120.74 one year high 150.55 ."
183,they buy,stock market capitalization 34.72 billion price-to-earnings ratio 16.98 peg ratio 1.03 beta 1.25 .
184,they buy,travelers companies nyse trv last issued quarterly earnings results thursday july 19th .
185,they buy,insurance provider reported 1.81 eps quarter missing consensus estimate 2.43 0.62 .
186,they buy,travelers companies return equity 8.84 net margin 6.89 .
187,they buy,company revenue 7.44 billion quarter compared consensus estimate 7.35 billion .
188,they buy,group research analysts forecast travelers companies post 9.95 eps current year .
189,they sell,"related news evp andy f. bessette sold 8,892 shares firm stock transaction occurred friday august 17th ."
190,they sell,"shares sold average price 130.78 total transaction 1,162,895.76 ."
191,they buy,"following transaction executive vice president owns 10,551 shares company valued 1,379,859.78 ."
192,they sell,transaction disclosed document filed securities exchange commission available hyperlink .
193,they sell,"also vice chairman jay s. benet sold 8,876 shares firm stock transaction occurred tuesday august 21st ."
194,they sell,"shares sold average price 132.00 total transaction 1,171,632.00 ."
195,they buy,"following transaction insider owns 94,176 shares company valued approximately 12,431,232 ."
196,they buy,disclosure sale found .
197,they buy,0.80 stock currently owned company insiders .
198,they sell,several hedge funds institutional investors recently bought sold shares trv .
199,they buy,old mutual global investors uk ltd. grew position travelers companies 223.2 first quarter .
200,they buy,"old mutual global investors uk ltd. owns 1,700,269 shares insurance provider stock worth 236,099,000 buying additional 1,174,173 shares last quarter ."
201,they buy,bank montreal grew position travelers companies 106.7 third quarter .
202,they buy,"bank montreal owns 1,024,894 shares insurance provider stock worth 132,939,000 buying additional 529,067 shares last quarter ."
203,they buy,millennium management llc grew position travelers companies 655.9 second quarter .
204,they buy,"millennium management llc owns 600,893 shares insurance provider stock worth 73,513,000 buying additional 521,397 shares last quarter ."
205,they buy,"rothschild asset management inc. acquired new position travelers companies second quarter worth approximately 42,766,000 ."
206,they buy,finally bank nova scotia boosted stake travelers companies 489.9 2nd quarter .
207,they buy,"bank nova scotia owns 385,534 shares insurance provider stock worth 47,166,000 purchasing additional 320,180 shares period ."
208,they buy,institutional investors hedge funds 79.02 company stock .
209,they buy,travelers companies company profile travelers companies inc subsidiaries provides range commercial personal property casualty insurance products services businesses government units associations individuals united states internationally .
210,they buy,company operates three segments business insurance bond specialty insurance personal insurance .
211,they buy,"see also book value share viewcount type=a id=1088852 get free copy zacks research report travelers companies trv information research offerings zacks investment research visit zacks.com keyword travelers companies nyse trv trv finance,89417e10 upgrade zacks investment researchratings:3,15 nyse trvrefreshed2 receive news ratings travelers companies daily enter email address receive concise daily summary latest news analysts ratings travelers companies related companies marketbeat.com free daily email newsletter ."
212,they sell,flex ltd flex expected announce quarterly sales 6.81 billion arotech nasdaq artx stock rating upgraded zacks investment research travelers companies nyse trv upgraded zacks investment research sell rating hold rating report issued friday .
213,they buy,according zacks travelers boasts strong market position one leading writers auto homeowners insurance commercial u.s. property-casualty insurance impressive inorganic growth story .
214,they buy,generating sufficient capital prudently using boost shareholders value pursue growth initiatives .
215,they buy,solid retention positive renewal rate change positives .
216,they buy,rising interest rate environment travelers expects 20- 25 million higher after-tax net investment income quarterly basis 2019. however exposure catastrophe loss remains headwind underwriting results .
217,they buy,shares travelers underperformed industry year date .
218,they buy,also zacks consensus estimate 2018 moved south one cent last seven days .
219,they buy,travelers set report third-quarter results oct 18. zacks rank 3 earnings esp makes positive surprise prediction difficult .
220,they buy,several research analysts also recently issued reports stock .
221,they buy,wells fargo co reiterated hold rating set 142.00 price target shares travelers companies research report thursday july 19th .
222,they buy,b. riley upped price target shares travelers companies 118.00 136.00 gave stock neutral rating research report tuesday august 7th .
223,they buy,sandler neill reiterated hold rating set 130.00 price target shares travelers companies research report friday july 13th .
224,they buy,credit suisse group started coverage shares travelers companies research report tuesday august 7th .
225,they buy,set neutral rating 141.00 price target stock .
226,they sell,finally valuengine upgraded shares travelers companies sell rating hold rating research report saturday july 28th .
227,they sell,two analysts rated stock sell rating ten issued hold rating five given buy rating stock .
228,they buy,travelers companies presently average rating hold consensus target price 137.93 .
229,they buy,shares nyse trv opened 123.65 friday .
230,they buy,travelers companies 52 week low 120.74 52 week high 150.55 .
231,they buy,company debt-to-equity ratio 0.29 quick ratio 0.38 current ratio 0.38. firm market capitalization 34.72 billion pe ratio 16.98 peg ratio 1.03 beta 1.25 .
232,they buy,travelers companies nyse trv last issued earnings results thursday july 19th .
233,they buy,insurance provider reported 1.81 eps quarter missing thomson reuters consensus estimate 2.43 0.62 .
234,they buy,travelers companies net margin 6.89 return equity 8.84 .
235,they buy,firm revenue 7.44 billion quarter compared analyst estimates 7.35 billion .
236,they sell,average sell-side analysts forecast travelers companies post 9.95 eps current year .
237,they sell,"related news evp andy f. bessette sold 8,892 shares business stock transaction occurred friday august 17th ."
238,they sell,"stock sold average price 130.78 total value 1,162,895.76 ."
239,they buy,"following completion transaction executive vice president directly owns 10,551 shares company valued approximately 1,379,859.78 ."
240,they buy,sale disclosed legal filing securities exchange commission available sec website .
241,they sell,"also vice chairman jay s. benet sold 8,876 shares business stock transaction occurred tuesday august 21st ."
242,they sell,"shares sold average price 132.00 total value 1,171,632.00 ."
243,they buy,"following completion transaction insider owns 94,176 shares company stock valued 12,431,232 ."
244,they buy,disclosure sale found .
245,they buy,0.80 stock currently owned insiders .
246,they buy,several institutional investors hedge funds recently modified holdings stock .
247,they buy,schwab charles investment management inc. grew position shares travelers companies 6.1 2nd quarter .
248,they buy,"schwab charles investment management inc. owns 1,245,413 shares insurance provider stock valued 152,364,000 purchasing additional 71,500 shares period ."
249,they buy,sumitomo mitsui trust holdings inc. boosted position travelers companies 0.4 2nd quarter .
250,they buy,"sumitomo mitsui trust holdings inc. owns 1,112,712 shares insurance provider stock worth 136,129,000 acquiring additional 4,546 shares last quarter ."
251,they buy,bank montreal boosted position travelers companies 106.7 3rd quarter .
252,they buy,"bank montreal owns 1,024,894 shares insurance provider stock worth 132,939,000 acquiring additional 529,067 shares last quarter ."
253,they buy,boston partners boosted position travelers companies 4.5 2nd quarter .
254,they buy,"boston partners owns 1,008,724 shares insurance provider stock worth 123,408,000 acquiring additional 43,331 shares last quarter ."
255,they buy,finally swiss national bank boosted position travelers companies 2.2 2nd quarter .
256,they buy,"swiss national bank owns 935,316 shares insurance provider stock worth 114,427,000 acquiring additional 19,800 shares last quarter ."
257,they buy,institutional investors hedge funds 79.02 company stock .
258,they buy,travelers companies company profile travelers companies inc subsidiaries provides range commercial personal property casualty insurance products services businesses government units associations individuals united states internationally .
259,they buy,company operates three segments business insurance bond specialty insurance personal insurance .
260,they buy,"recommended story moving average calculated viewcount articlehistoryid=25287329 postdate=2018-10-14 type=a tertiary=1 id=1098361 get free copy zacks research report travelers companies trv information research offerings zacks investment research visit zacks.com keyword travelers companies nyse trv trv finance,89417e10 upgrade zacks investment researchratings:3,15 nyse trv receive news ratings travelers companies daily enter email address receive concise daily summary latest news analysts ratings travelers companies related companies marketbeat.com free daily email newsletter ."
261,they sell,novocure ltd nvcr receives consensus rating buy analysts avery dennison avy pt lowered 128.00 citigroup zacks investment research downgraded shares travelers companies nyse trv hold rating sell rating research note released wednesday september 19th .
262,they buy,according zacks shares travelers underperformed industry year date .
263,they buy,also company witnessed 2018 2019 estimates move south last 60 days .
264,they buy,exposure catastrophe loss remains headwind underwriting results .
265,they buy,nonetheless travelers boasts strong market position one leading writers auto homeowners insurance commercial u.s. property-casualty insurance impressive inorganic growth story .
266,they buy,generating sufficient capital prudently using boost shareholders value pursue growth initiatives .
267,they buy,solid retention positive renewal rate change positives .
268,they buy,rising interest rate environment travelers expects 20- 25 million higher after-tax net investment income quarterly basis 2019 .
269,they buy,number research analysts also recently weighed company .
270,they buy,wells fargo co reiterated hold rating set 142.00 target price shares travelers companies report thursday july 19th .
271,they buy,b. riley upped price target travelers companies 118.00 136.00 gave stock neutral rating research note tuesday august 7th .
272,they buy,sandler neill restated hold rating issued 130.00 price target shares travelers companies research note friday july 13th .
273,they buy,credit suisse group initiated coverage travelers companies research note tuesday august 7th .
274,they buy,issued neutral rating 141.00 price target stock .
275,they sell,finally valuengine upgraded travelers companies sell rating hold rating research note saturday july 28th .
276,they sell,two investment analysts rated stock sell rating ten given hold rating five assigned buy rating company .
277,they buy,stock currently consensus rating hold consensus price target 137.93 .
278,they buy,travelers companies nyse trv last posted earnings results thursday july 19th .
279,they buy,insurance provider reported 1.81 earnings per share quarter missing analysts consensus estimates 2.43 0.62 .
280,they buy,travelers companies return equity 8.84 net margin 6.89 .
281,they buy,firm revenue 7.44 billion quarter compared analysts expectations 7.35 billion .
282,they sell,sell-side analysts forecast travelers companies post 9.95 earnings per share current year .
283,they buy,firm also recently disclosed quarterly dividend paid friday september 28th .
284,they buy,investors record monday september 10th given 0.77 dividend .
285,they buy,ex-dividend date friday september 7th .
286,they buy,represents 3.08 annualized dividend yield 2.49 .
287,they buy,travelers companies dividend payout ratio dpr presently 42.31 .
288,they sell,"news evp andy f. bessette sold 8,892 shares stock transaction friday august 17th ."
289,they sell,"stock sold average price 130.78 total transaction 1,162,895.76 ."
290,they buy,"following transaction executive vice president directly owns 10,551 shares company stock valued approximately 1,379,859.78 ."
291,they buy,transaction disclosed legal filing securities exchange commission available link .
292,they sell,"also vice chairman jay s. benet sold 8,876 shares stock transaction tuesday august 21st ."
293,they sell,"shares sold average price 132.00 total value 1,171,632.00 ."
294,they buy,"following transaction insider directly owns 94,176 shares company valued 12,431,232 ."
295,they buy,disclosure sale found .
296,they buy,corporate insiders 0.80 company stock .
297,they buy,hedge funds institutional investors recently added reduced stakes company .
298,they buy,"hartford financial management inc. purchased new stake shares travelers companies 2nd quarter worth 205,000 ."
299,they buy,nuance investments llc increased stake shares travelers companies 16.2 2nd quarter .
300,they buy,"nuance investments llc owns 630,719 shares insurance provider stock worth 77,162,000 purchasing additional 88,049 shares last quarter ."
301,they buy,"valeo financial advisors llc purchased new stake shares travelers companies 2nd quarter worth 464,000 ."
302,they buy,"sky investment group llc purchased new stake shares travelers companies 2nd quarter worth 1,026,000 ."
303,they buy,"finally flagship harbor advisors llc purchased new stake shares travelers companies 2nd quarter worth 248,000 ."
304,they buy,79.02 stock currently owned hedge funds institutional investors .
305,they buy,travelers companies travelers companies inc subsidiaries provides range commercial personal property casualty insurance products services businesses government units associations individuals united states internationally .
306,they buy,company operates three segments business insurance bond specialty insurance personal insurance .
307,they sell,"featured article dow jones industrial average djia viewcount type=a id=1086541 get free copy zacks research report travelers companies trv information research offerings zacks investment research visit zacks.com keyword travelers companies nyse trv trv finance,89417e10 downgrade zacks investment researchratings:3,15 nyse trvrefreshed3 receive news ratings travelers companies daily enter email address receive concise daily summary latest news analysts ratings travelers companies related companies marketbeat.com free daily email newsletter ."
308,they sell,name required mail published required zacks investment research downgraded shares travelers companies nyse trv hold rating sell rating research report sent investors thursday october 4th .
309,they buy,according zacks exposure catastrophe loss remains headwind underwriting results .
310,they buy,shares travelers underperformed industry year date .
311,they buy,also zacks consensus estimate 2018 moved south couple cents last seven days .
312,they buy,nonetheless travelers boasts strong market position one leading writers auto homeowners insurance commercial u.s. property-casualty insurance impressive inorganic growth story .
313,they buy,generating sufficient capital prudently using boost shareholders value pursue growth initiatives .
314,they buy,solid retention positive renewal rate change positives .
315,they buy,rising interest rate environment travelers expects 20- 25 million higher after-tax net investment income quarterly basis 2019. travelers set report third-quarter results oct 18. zacks rank 4 earnings esp makes positive surprise prediction difficult .
316,they buy,number equities research analysts also recently weighed trv .
317,they buy,thestreet downgraded travelers companies b rating c+ rating research report thursday july 19th .
318,they buy,citigroup increased price target travelers companies 144.00 149.00 gave company buy rating research note monday july 30th .
319,they buy,barclays decreased price target travelers companies 140.00 135.00 set equal weight rating company research note monday july 9th .
320,they buy,mkm partners reduced price objective travelers companies 125.00 set neutral rating company research note tuesday july 24th .
321,they sell,finally valuengine cut travelers companies hold rating sell rating research note monday june 18th .
322,they sell,two analysts rated stock sell rating ten given hold rating five given buy rating company stock .
323,they buy,company presently consensus rating hold consensus target price 137.93 .
324,they buy,travelers companies nyse trv last posted quarterly earnings results thursday july 19th .
