,assoc,values
140,they sell,"226,791 worth e*trade financial corporation nasdaq etfc bought healy james p. another trade 1,943 shares valued 100,072 made simonich brent friday november 2. shares 1.04m sold curcio michael john ."
141,they sell,"3,408 shares sold kondo chris worth 647,520 monday november 19 ."
142,they sell,research note published february 20th 2019 ubs downgrade shares etfc 51 .
143,they buy,similarly research note sent november 30th 2018 goldman analysts initiated shares stock buy set price target 64 .
144,they buy,average analysts currently hold recommendation mean rating 3.18. comparison average recommendation month ago moderate buy average rating 3.60. similarly average rating observed 2 months ago hold mean numerical rating 3.33 average rating observed 3 months ago moderate buy mean numerical rating 3.50 .
145,they buy,12 believe etfc buy .
146,they buy,2 recommends overweight 2 believes worth holding .
147,they sell,0 number analyst recommended stakeholder stock underweight 0 rated sell .
148,they buy,meantime 3 months consensus 17 different analysts rated stock buy .
149,they buy,13 went buy 3 gave rating overweight 1 analysts advised hold stock .
150,they sell,0 analysts called underweight 0 rated stock sell .
151,they buy,going analyst recommendations e*trade financial corporation nasdaq etfc overall rating strong buy suggest stock great chance increasing price analysts think current price definitely actual price stock excellent investment .
