,assoc,values
76,they buy,"2,000 shs valued 103,900 bought florness daniel l friday october 12. johnson daniel l. bought 49,754 worth stock ."
77,they sell,"2.49m worth stock sold hein leland j tuesday february 12. lewis holden bought 500 shs worth 26,142 ."
78,they buy,"owen terry modock bought 1,500 shs worth 78,105 ."
79,they buy,"tuesday october 23 insider drazkowski william joseph bought 41,948 ."
80,they sell,buy rating 1 sell 0 3 hold .
81,they buy,tuesday december 4 rating upgraded longbow buy .
82,they buy,titles follows zacks analyst blog highlights avid technology digital turbine castlight health upland software rakuten nasdaq announced march 28 2019 4 funds buy rising u.s. mutual fund inflows nasdaq march 28 2019 hp propelling industry 3d production 10 million parts produced multi jet fusion technology last year alone nasdaq publish date march 28 2019 go-jek begins services thailand says philippine launch pretty fast nasdaq last amazon aids redshift performance concurrency scaling nasdaq publication date march 28 2019 .
83,they sell,"fastenal news insider leland j. hein sold 39,583 shares stock transaction dated tuesday february 12th ."
84,they sell,"stock sold average price 62.86 total value 2,488,187.38 ."
85,they sell,"also director michael john dolan sold 2,500 shares stock transaction dated tuesday january 29th ."
86,they sell,"shares sold average price 60.00 total value 150,000.00 ."
87,they sell,"last ninety days insiders sold 87,083 shares company stock worth 5,458,662 ."
