,assoc,values
109,they sell,"also director david e. sharbutt sold 1,321 shares business stock transaction friday august 3rd ."
110,they sell,"shares sold average price 150.48 total transaction 198,784.08 ."
111,they sell,"last three months insiders sold 80,281 shares company stock valued 12,014,625 ."
112,they sell,zacks sales calculations average based survey sell-side research analysts cover american tower .
113,they sell,"news director pamela d. a. reeve sold 7,152 shares firm stock transaction dated monday august 13th ."
114,they sell,"stock sold average price 148.92 total transaction 1,065,075.84 ."
115,they sell,"also chairman james d. taiclet jr. sold 43,808 shares firm stock transaction dated monday august 6th ."
116,they sell,"stock sold average price 150.65 total value 6,599,675.20 ."
117,they sell,"insiders sold 80,281 shares company stock valued 12,014,625 last 90 days ."
118,they sell,"related news evp edmund disanto sold 13,000 shares stock transaction occurred friday september 7th ."
119,they sell,"stock sold average price 146.78 total value 1,908,140.00 ."
120,they sell,"also chairman james d. taiclet jr. sold 43,808 shares stock transaction occurred monday august 6th ."
121,they sell,"stock sold average price 150.65 total value 6,599,675.20 ."
122,they sell,"insiders sold total 80,281 shares company stock valued 12,014,625 last three months ."
123,they sell,"related news evp chief admin ofr gc sec disanto edmund sold 13,000 shares company stock transaction recorded september 7th 2018. sale performed average price 146.78 total value 1,908,117. sale deal closes director disanto edmund sold 7,152 shares company stock valued 1,065,076. also evp chief admin ofr gc sec disanto edmund sold 15,000 shares company stock deal recorded august 7th 2018. shares sold average price 149.53 per share total market value 147,021. following completion acquisition chairman president ceo holds 43,808 shares company stock valued 6,599,484. last 6 months insiders changed ownership shares company stock 0.10 ."
124,they buy,9 22 analysts covering stock rated buy 5 maintained hold recommendation american tower corporation reit stock .
125,they sell,0 analysts assigned sell rating amt stock .
126,they buy,argus lifted price target american tower 154.00 165.00 gave stock buy rating report monday august 20th .
127,they buy,morgan stanley lifted price target american tower 154.00 160.00 gave stock overweight rating report thursday august 16th .
128,they buy,suntrust banks reiterated buy rating set 167.00 price target shares american tower report friday july 20th .
129,they buy,finally guggenheim lowered american tower buy rating neutral rating set 135.00 price target stock .
130,they buy,four research analysts rated stock hold rating twelve given buy rating company stock .
131,they buy,company presently consensus rating buy consensus target price 162.14 .
132,they sell,"related news evp edmund disanto sold 13,000 shares business stock transaction dated friday september 7th ."
133,they sell,"shares sold average price 146.78 total value 1,908,140.00 ."
134,they sell,"also director david e. sharbutt sold 1,321 shares business stock transaction dated friday august 3rd ."
135,they sell,"shares sold average price 150.48 total transaction 198,784.08 ."
136,they sell,"last quarter insiders sold 80,281 shares company stock worth 12,014,625 ."
137,they sell,several institutional investors also bought sold shares company .
138,they buy,"rmr advisors llc bought new stake shares american tower 2nd quarter valued 173,000 ."
139,they buy,morgan stanley upped price target american tower 154.00 160.00 gave company overweight rating research report thursday august 16th .
140,they buy,guggenheim downgraded american tower buy rating neutral rating set 135.00 price objective stock .
141,they buy,deutsche bank boosted price objective american tower 155.00 169.00 gave company buy rating research note wednesday august 1st .
142,they sell,finally zacks investment research raised american tower sell rating hold rating research note thursday .
143,they buy,four research analysts rated stock hold rating twelve given buy rating stock .
144,they buy,american tower presently average rating buy consensus target price 162.14 .
145,they sell,"news director david e. sharbutt sold 1,321 shares stock transaction occurred friday august 3rd ."
146,they sell,"stock sold average price 150.48 total value 198,784.08 ."
147,they sell,"also chairman james d. taiclet jr. sold 43,808 shares stock transaction occurred monday august 6th ."
148,they sell,"stock sold average price 150.65 total value 6,599,675.20 ."
149,they sell,"last three months insiders sold 80,281 shares company stock valued 12,014,625 ."
150,they sell,"related news director david e. sharbutt sold 1,321 shares stock transaction occurred friday august 3rd ."
151,they sell,"stock sold average price 150.48 total transaction 198,784.08 ."
152,they sell,"also evp edmund disanto sold 15,000 shares stock transaction occurred tuesday august 7th ."
153,they sell,"shares sold average price 149.53 total value 2,242,950.00 ."
154,they sell,"insiders sold 80,281 shares company stock valued 12,014,625 last ninety days ."
155,they sell,analyst recommendations making investment another main factor consider investing analyst recommendation scale 1 5 1 strong buy 2 buy 3 hold 4 sell 5 strong sell .
156,they sell,analyst recommend 3.1 vtr 1.9 amt means vtr sell rating whereas amt buy rating .
157,they buy,green street investors llc bought new position american tower corp nyse amt third quarter according recent disclosure sec .
158,they buy,"institutional investor bought 23,300 shares real estate investment trust stock valued approximately 3,381,000 ."
159,they buy,argus increased price objective shares american tower 154.00 165.00 gave company buy rating research report monday august 20th .
160,they buy,oppenheimer increased price objective shares american tower 167.00 160.00 gave company outperform rating research report wednesday august 1st .
161,they buy,cowen reissued buy rating set 161.00 price objective shares american tower research report wednesday august 1st .
162,they buy,finally morgan stanley increased price objective shares american tower 154.00 160.00 gave company overweight rating research report thursday august 16th .
163,they buy,four equities research analysts rated stock hold rating twelve assigned buy rating stock .
164,they buy,company average rating buy consensus target price 162.14 .
165,they sell,"american tower news director david e. sharbutt sold 1,321 shares company stock transaction dated friday august 3rd ."
166,they sell,"shares sold average price 150.48 total transaction 198,784.08 ."
167,they sell,"also chairman james d. taiclet jr. sold 43,808 shares company stock transaction dated monday august 6th ."
168,they sell,"shares sold average price 150.65 total transaction 6,599,675.20 ."
169,they sell,"insiders sold total 80,281 shares company stock worth 12,014,625 last 90 days ."
