,assoc,values
86,they sell,stock h r block inc. nyse hrb sell rating given wednesday june 20 btig research .
87,they buy,stock h r block inc. nyse hrb earned equal-weight rating morgan stanley wednesday march 7. stock hold rating goldman sachs tuesday march 27. stock h r block inc. nyse hrb market perform rating given wednesday june 13 bmo capital markets .
88,they buy,bmo capital markets maintained h r block inc. nyse hrb wednesday april 18 hold rating .
89,they buy,h r block inc. subsidiaries provides assisted income tax return preparation digital do-it-yourself tax solutions services products related income tax return preparation general public primarily united states canada australia .
90,they buy,company market cap 5.44 billion .
91,they buy,firm offers assisted income tax return preparation related services system retail offices operated directly firm franchisees .
92,they buy,9.08 p/e ratio .
93,they buy,also develops markets diy income tax preparation software provides diy tax services including preparation federal state income tax returns review tax returns tax professional access tax tips advice tax-related news use calculators tax planning error checking electronic filing .
94,they buy,important recent h r block inc. nyse hrb news published globenewswire.com released h r block announces quarterly cash dividend august 23 2018 also bizjournals.com published article titled filing reveals cost ceo change h r block extraordinarily high ceo-to-median employee pay ratio nasdaq.com published report developing opportunities within h r block nutrisystem agco manpowergroup atmos energy hi august 14 2018. interesting news h r block inc. nyse hrb released globenewswire.com article h r block offers military spouse scholarships income tax course publication date august 13 2018 .
95,they buy,receive news ratings via email enter email address receive concise daily summary latest news analysts ratings free daily email newsletter .
96,they buy,spark investment management llc purchased new position shares h r block inc nyse hrb 2nd quarter according company recent filing securities exchange commission .
97,they buy,"firm purchased 48,600 shares company stock valued approximately 1,107,000 ."
98,they buy,several institutional investors also modified holdings hrb .
99,they buy,mackay shields llc boosted stake shares h r block 475.4 2nd quarter .
100,they buy,"mackay shields llc owns 1,211,236 shares company stock worth 27,592,000 acquiring additional 1,000,724 shares last quarter ."
101,they buy,"unigestion holding sa bought new stake shares h r block 2nd quarter valued 17,847,000 ."
102,they buy,"tikehau investment management bought new stake shares h r block 1st quarter valued 15,071,000 ."
103,they buy,scout investments inc. raised position shares h r block 71.9 2nd quarter .
104,they buy,"scout investments inc. owns 1,414,965 shares company stock valued 32,233,000 purchasing additional 591,662 shares period ."
105,they buy,"finally todd asset management llc bought new stake shares h r block 1st quarter valued 14,882,000 ."
106,they buy,institutional investors hedge funds 98.48 company stock .
107,they buy,shares hrb stock opened 26.47 friday .
108,they buy,company debt-to-equity ratio 3.80 quick ratio 2.24 current ratio 2.24. firm market cap 5.44 billion pe ratio 8.88 peg ratio 1.26 beta 0.21. h r block inc one year low 22.45 one year high 30.56 .
109,they buy,h r block nyse hrb last announced quarterly earnings results tuesday june 12th .
110,they sell,company reported 5.43 earnings per share eps quarter beating analysts consensus estimates 5.27 0.16 .
111,they buy,company revenue 2.39 billion quarter compared consensus estimate 2.34 billion .
112,they buy,h r block net margin 19.40 negative return equity 269.22 .
113,they buy,h r block revenue quarter 2.8 compared quarter last year .
114,they buy,period previous year firm posted 3.76 eps .
115,they buy,equities analysts forecast h r block inc post 1.91 eps current fiscal year .
116,they buy,business also recently declared quarterly dividend paid monday october 1st .
117,they buy,shareholders record wednesday september 12th issued 0.25 dividend .
118,they buy,ex-dividend date dividend tuesday september 11th .
119,they buy,represents 1.00 dividend annualized basis yield 3.78 .
120,they buy,h r block dividend payout ratio currently 33.56 .
121,they buy,several analysts recently commented stock .
122,they buy,barrington research restated buy rating set 27.00 price objective shares h r block research report thursday .
123,they sell,zacks investment research upgraded shares h r block sell rating hold rating research report tuesday august 14th .
124,they sell,btig research restated sell rating set 19.00 price objective shares h r block research report thursday june 21st .
125,they buy,thestreet upgraded shares h r block c+ rating b rating research report tuesday june 12th .
126,they sell,finally valuengine downgraded shares h r block sell rating strong sell rating research report wednesday june 13th .
127,they sell,two investment analysts rated stock sell rating six given hold rating two given buy rating company .
128,they buy,stock currently average rating hold consensus target price 25.96 .
129,they buy,want see hedge funds holding hrb visit holdingschannel.com get latest 13f filings insider trades h r block inc nyse hrb .
130,they buy,"keyword h r block nyse hrb hrb consumer discretionary,09367110 sec filings,13f hedge fund holdings institutional investor holdingsratings:3,8 nyse hrb receive news ratings h r block daily enter email address receive concise daily summary latest news analysts ratings h r block related companies marketbeat.com free daily email newsletter ."
131,they buy,thompson siegel walmsley llc 5.43 million holdings casella waste systems inc. cwst press coverage h r block nyse hrb trended somewhat positive sunday according accern sentiment analysis .
132,they buy,research firm identifies positive negative news coverage reviewing 20 million blog news sources real-time .
133,they buy,accern ranks coverage publicly-traded companies scale negative one one scores nearest one favorable .
134,they buy,h r block earned media sentiment score 0.10 accern scale .
135,they buy,accern also assigned news headlines company impact score 45.57046672021 100 meaning recent news coverage somewhat unlikely effect company share price near future .
136,they buy,news headlines may impacted accern sentiment analysis scoring shares h r block stock opened 26.47 friday .
137,they buy,h r block 52-week low 22.45 52-week high 30.56 .
138,they buy,stock market capitalization 5.44 billion p/e ratio 8.88 peg ratio 1.26 beta 0.21. company current ratio 2.24 quick ratio 2.24 debt-to-equity ratio 3.80 .
139,they buy,h r block nyse hrb last announced quarterly earnings data tuesday june 12th .
140,they buy,company reported 5.43 earnings per share eps quarter beating zacks consensus estimate 5.27 0.16 .
141,they buy,h r block negative return equity 269.22 net margin 19.40 .
142,they buy,business revenue 2.39 billion quarter compared analysts expectations 2.34 billion .
143,they buy,period previous year business posted 3.76 eps .
144,they buy,firm quarterly revenue 2.8 compared quarter last year .
145,they sell,sell-side analysts forecast h r block post 1.91 eps current year .
146,they buy,business also recently declared quarterly dividend paid monday october 1st .
147,they buy,stockholders record wednesday september 12th given dividend 0.25 per share .
148,they buy,represents 1.00 annualized dividend dividend yield 3.78 .
149,they buy,ex-dividend date dividend tuesday september 11th .
150,they buy,h r block dividend payout ratio presently 33.56 .
151,they buy,several research firms recently weighed hrb .
152,they buy,bmo capital markets lowered price objective shares h r block 29.00 25.00 set market perform rating company research note wednesday june 13th .
153,they buy,morgan stanley reduced price target shares h r block 30.00 27.00 set equal weight rating company research report wednesday june 13th .
154,they buy,noted move valuation call .
155,they buy,barrington research reissued buy rating issued 27.00 price target shares h r block research report thursday .
156,they sell,zacks investment research raised shares h r block sell rating hold rating report tuesday august 14th .
157,they sell,finally valuengine downgraded shares h r block sell rating strong sell rating report wednesday june 13th .
158,they sell,two investment analysts rated stock sell rating six issued hold rating two assigned buy rating company .
159,they buy,company presently average rating hold average target price 25.96 .
160,they buy,h r block h r block inc subsidiaries provides assisted income tax return preparation digital do-it-yourself diy tax solutions services products related income tax return preparation general public primarily united states canada australia .
161,they buy,company offers assisted income tax return preparation related services system retail offices operated directly company franchisees .
162,they buy,"keyword h r block nyse hrb hrb consumer discretionary,09367110 news sentiment media analysis social media sentimentratings:3,8 nyse hrbrefreshed1 receive news ratings h r block daily enter email address receive concise daily summary latest news analysts ratings h r block related companies marketbeat.com free daily email newsletter ."
163,they buy,"rothschild asset management inc. purchases 2,252 shares wsfs financial co. wsfs algert global llc acquired new stake h r block inc nyse hrb second quarter according recent form 13f filing securities exchange commission ."
164,they buy,"firm acquired 136,487 shares company stock valued approximately 3,109,000 ."
165,they buy,algert global llc owned 0.07 h r block end recent reporting period .
166,they buy,number large investors also recently made changes positions hrb .
167,they buy,"handelsbanken fonder ab acquired new position shares h r block first quarter worth 864,000 ."
168,they buy,meeder asset management inc. increased stake h r block 6.8 second quarter .
169,they buy,"meeder asset management inc. owns 34,154 shares company stock valued 778,000 purchasing additional 2,172 shares last quarter ."
170,they buy,bnp paribas arbitrage sa increased stake h r block 93.3 second quarter .
171,they buy,"bnp paribas arbitrage sa owns 494,120 shares company stock valued 11,256,000 purchasing additional 238,468 shares last quarter ."
172,they buy,ladenburg thalmann financial services inc. increased stake h r block 49.0 fourth quarter .
173,they buy,"ladenburg thalmann financial services inc. owns 7,978 shares company stock valued 209,000 purchasing additional 2,624 shares last quarter ."
174,they buy,"finally metlife investment advisors llc bought new stake shares h r block fourth quarter worth 1,696,000 ."
175,they buy,98.48 stock currently owned institutional investors hedge funds .
176,they buy,number equities research analysts issued reports stock .
177,they sell,zacks investment research raised shares h r block sell rating hold rating research report tuesday august 14th .
178,they buy,barrington research reaffirmed buy rating issued 27.00 price objective shares h r block research report thursday .
179,they buy,valuengine upgraded shares h r block hold rating buy rating research note friday april 27th .
180,they sell,btig research reiterated sell rating issued 19.00 target price shares h r block research note thursday june 21st .
181,they buy,finally morgan stanley dropped target price shares h r block 30.00 27.00 set equal weight rating stock research note wednesday june 13th .
182,they buy,noted move valuation call .
183,they sell,two equities research analysts rated stock sell rating six given hold rating two assigned buy rating company .
184,they buy,stock currently average rating hold consensus target price 25.96 .
185,they buy,shares hrb stock traded 0.17 trading friday reaching 26.47 .
186,they buy,"2,211,445 shares company stock traded hands compared average volume 2,027,824. stock market capitalization 5.46 billion p/e ratio 8.88 peg ratio 1.27 beta 0.21. company current ratio 2.24 quick ratio 2.24 debt-to-equity ratio 3.80. h r block inc 1 year low 22.45 1 year high 30.56 ."
187,they buy,h r block nyse hrb last announced quarterly earnings results tuesday june 12th .
188,they buy,company reported 5.43 eps quarter beating zacks consensus estimate 5.27 0.16 .
189,they buy,company revenue 2.39 billion quarter compared analysts expectations 2.34 billion .
190,they buy,h r block net margin 19.40 negative return equity 269.22 .
191,they buy,h r block revenue 2.8 compared quarter last year .
192,they buy,period prior year company posted 3.76 eps .
193,they buy,equities analysts predict h r block inc post 1.91 eps current year .
194,they buy,firm also recently declared quarterly dividend paid monday october 1st .
195,they buy,investors record wednesday september 12th paid dividend 0.25 per share .
196,they buy,represents 1.00 dividend annualized basis dividend yield 3.78 .
197,they buy,ex-dividend date dividend tuesday september 11th .
198,they buy,h r block payout ratio currently 33.56 .
199,they buy,"h r block keyword h r block nyse hrb hrb consumer discretionary,09367110 sec filings,13f hedge fund holdings institutional investor holdingsratings:3,8 nyse hrbrefreshed3 receive news ratings h r block daily enter email address receive concise daily summary latest news analysts ratings h r block related companies marketbeat.com free daily email newsletter ."
200,they buy,head head comparison riverview bancorp rvsb oceanfirst financial ocfc investors sentiment decreased 0.99 2018 q1 .
201,they buy,0.23 1.22 2017q4 .
202,they sell,fall 31 investors sold hrb shares 130 reduced holdings .
203,they buy,45 funds opened positions 115 raised stakes .
204,they buy,194.23 million shares 3.44 less 201.15 million shares 2017q4 reported .
205,they buy,jane street gp limited invested 0 h r block inc. nyse hrb .
206,they buy,"ashfield prtn lc holds 0.1 portfolio h r block inc. nyse hrb 30,000 shares ."
207,they buy,valley natl advisers invested 0.02 h r block inc. nyse hrb .
208,they buy,louisiana state employees retirement sys reported 0.01 h r block inc. nyse hrb .
209,they buy,"principal inc invested 0.01 326,713 shares ."
210,they buy,"suntrust banks holds 19,219 shares ."
211,they buy,"hussman strategic advsrs inc invested 0.72 103,000 shares ."
212,they buy,new york-based first manhattan company invested 0.02 h r block inc. nyse hrb .
213,they buy,"brown advisory accumulated 8,160 shares ."
214,they buy,"cambiar ltd colorado-based fund reported 164,756 shares ."
215,they buy,"commonwealth pennsylvania pub school empls retrmt owns 0.01 invested h r block inc. nyse hrb 18,707 shares ."
216,they buy,"brandywine invest mgmt lc reported 586,885 shares ."
217,they buy,"asset one co ltd accumulated 531,567 shares 0.03 stock ."
218,they buy,state street invested 0.02 portfolio h r block inc. nyse hrb .
219,they buy,convergence holds 0 portfolio h r block inc. nyse hrb 51 shares .
220,they buy,"since june 22 2018 1 insider buy 0 selling transactions 23,180 activity ."
221,they buy,continental advisors llc decreased stake block h r inc call hrb 85.83 based latest 2018q1 regulatory filing sec .
222,they sell,"continental advisors llc sold 242,242 shares company stock rose 3.94 stock markets declined ."
223,they buy,"hedge fund held 40,000 shares consumer services company end 2018q1 valued 1.02 million 282,242 end previous reported quarter ."
224,they sell,continental advisors llc investing block h r inc call number months seems less bullish one 5.44 billion market cap company .
225,they buy,stock increased 0.65 0.17 last trading session reaching 26.47 .
226,they buy,2.21 million shares traded .
227,they buy,h r block inc. nyse hrb risen 7.18 since august 25 2017 uptrending .
228,they buy,underperformed 5.39 p500 .
229,they buy,"continental advisors llc manages 318.00 million 393.96m us long portfolio upped stake general electric co call nyse ge 500,000 shares 930,000 shares valued 12.54 million 2018q1 according filing ."
230,they buy,"also increased holding wells fargo co new call nyse wfc 88,000 shares quarter total 90,000 shares risen stake discover finl svcs nyse dfs ."
231,they sell,analysts await h r block inc. nyse hrb report earnings september 4. expect earnings per share 27.42 0.17 last year per share .
232,they sell,5.43 actual earnings per share reported h r block inc. previous quarter wall street forecasts negative eps growth .
233,they buy,important recent h r block inc. nyse hrb news published nasdaq.com released report developing opportunities within h r block nutrisystem agco manpowergroup atmos energy hi august 14 2018 also bizjournals.com published article titled filing reveals cost ceo change h r block extraordinarily high ceo-to-median employee pay ratio globenewswire.com published h r block announces quarterly cash dividend august 23 2018. interesting news h r block inc. nyse hrb released globenewswire.com article h r block offers military spouse scholarships income tax course publication date august 13 2018 .
234,they sell,among 5 analysts covering h r block nyse hrb 1 buy rating 1 sell 3 hold .
235,they buy,therefore 20 positive .
236,they buy,h r block 9 analyst reports since march 5 2018 according sratingsintel .
237,they buy,firm earned hold rating wednesday march 7 bmo capital markets .
238,they buy,rating maintained bmo capital markets wednesday june 13 market perform .
239,they buy,tuesday march 27 stock rating initiated goldman sachs hold .
240,they buy,firm earned equal-weight rating wednesday march 7 morgan stanley .
241,they buy,stock h r block inc. nyse hrb earned equal-weight rating morgan stanley wednesday june 13. bmo capital markets maintained h r block inc. nyse hrb rating wednesday april 18. bmo capital markets hold rating 2900 target .
242,they sell,rating maintained btig research sell wednesday june 20. thursday april 26 stock rating maintained morgan stanley equal-weight .
243,they buy,receive news ratings via email enter email address receive concise daily summary latest news analysts ratings free daily email newsletter .
244,they buy,teacher retirement system texas boosted holdings h r block inc nyse hrb 40.5 2nd quarter according recent 13f filing securities exchange commission .
245,they buy,"institutional investor owned 573,680 shares company stock acquiring additional 165,399 shares quarter ."
246,they buy,"teacher retirement system texas owned 0.28 h r block worth 13,068,000 end recent quarter ."
247,they buy,number hedge funds also added reduced stakes stock .
248,they buy,"handelsbanken fonder ab acquired new stake h r block first quarter valued approximately 864,000 ."
249,they buy,meeder asset management inc. boosted stake h r block 6.8 second quarter .
250,they buy,"meeder asset management inc. owns 34,154 shares company stock valued 778,000 acquiring additional 2,172 shares last quarter ."
251,they buy,bnp paribas arbitrage sa lifted stake shares h r block 93.3 second quarter .
252,they buy,"bnp paribas arbitrage sa owns 494,120 shares company stock worth 11,256,000 buying additional 238,468 shares period ."
253,they buy,"tikehau investment management acquired new stake shares h r block first quarter worth 15,071,000 ."
254,they buy,finally raymond james associates lifted stake shares h r block 60.1 fourth quarter .
255,they buy,"raymond james associates owns 19,898 shares company stock worth 522,000 buying additional 7,473 shares period ."
256,they buy,98.48 stock currently owned institutional investors hedge funds .
257,they buy,shares hrb stock traded 0.17 friday reaching 26.47 .
258,they buy,"2,211,445 shares company exchanged compared average volume 2,027,824. stock market capitalization 5.46 billion p/e ratio 8.88 p/e/g ratio 1.27 beta 0.21. company quick ratio 2.24 current ratio 2.24 debt-to-equity ratio 3.80. h r block inc 1 year low 22.45 1 year high 30.56 ."
259,they buy,company also recently announced quarterly dividend paid monday october 1st .
260,they buy,shareholders record wednesday september 12th issued 0.25 dividend .
261,they buy,ex-dividend date dividend tuesday september 11th .
262,they buy,represents 1.00 annualized dividend yield 3.78 .
263,they buy,h r block payout ratio 33.56 .
264,they buy,hrb subject several research reports .
265,they sell,valuengine downgraded shares h r block sell rating strong sell rating research note wednesday june 13th .
266,they sell,zacks investment research cut shares h r block buy rating strong sell rating report friday june 15th .
267,they buy,morgan stanley reduced target price shares h r block 30.00 27.00 set equal weight rating company report wednesday june 13th .
268,they buy,noted move valuation call .
269,they sell,btig research reissued sell rating set 19.00 target price shares h r block report thursday june 21st .
270,they buy,finally bmo capital markets reduced target price shares h r block 29.00 25.00 set market perform rating company report wednesday june 13th .
271,they sell,two analysts rated stock sell rating six given hold rating two given buy rating stock .
272,they buy,company presently consensus rating hold consensus price target 25.96 .
273,they buy,h r block profile h r block inc subsidiaries provides assisted income tax return preparation digital do-it-yourself diy tax solutions services products related income tax return preparation general public primarily united states canada australia .
274,they buy,company offers assisted income tax return preparation related services system retail offices operated directly company franchisees .
275,they buy,"keyword h r block nyse hrb hrb consumer discretionary,09367110 sec filings,13f hedge fund holdings institutional investor holdingsratings:3,8 nyse hrbrefreshed1 receive news ratings h r block daily enter email address receive concise daily summary latest news analysts ratings h r block related companies marketbeat.com free daily email newsletter ."
276,they buy,habit restaurants habt upgraded zacks investment research strong-buy acadian asset management llc boosted holdings h r block inc nyse hrb 162.3 2nd quarter according recent disclosure sec .
277,they buy,"firm owned 192,538 shares company stock buying additional 119,140 shares period ."
278,they buy,"acadian asset management llc owned approximately 0.09 h r block worth 4,385,000 end recent reporting period ."
279,they sell,number hedge funds institutional investors also bought sold shares stock .
280,they buy,assenagon asset management s.a. raised holdings h r block 3.1 second quarter .
281,they buy,"assenagon asset management s.a. owns 84,259 shares company stock valued 1,919,000 buying additional 2,542 shares period ."
282,they buy,ladenburg thalmann financial services inc. raised holdings h r block 49.0 fourth quarter .
283,they buy,"ladenburg thalmann financial services inc. owns 7,978 shares company stock valued 209,000 buying additional 2,624 shares period ."
284,they buy,ifm investors pty ltd raised stake shares h r block 34.3 second quarter .
285,they buy,"ifm investors pty ltd owns 11,120 shares company stock valued 253,000 purchasing additional 2,839 shares period ."
286,they buy,dupont capital management corp raised stake shares h r block 2.0 first quarter .
287,they buy,"dupont capital management corp owns 208,005 shares company stock valued 5,285,000 purchasing additional 4,119 shares period ."
288,they buy,finally neuberger berman group llc raised stake shares h r block 27.9 first quarter .
289,they buy,"neuberger berman group llc owns 20,478 shares company stock valued 545,000 purchasing additional 4,469 shares period ."
290,they buy,hedge funds institutional investors 98.48 company stock .
291,they buy,shares hrb stock traded 0.17 mid-day trading friday reaching 26.47 .
292,they buy,"2,211,400 shares company exchanged compared average volume 3,162,890. h r block inc fifty-two week low 22.45 fifty-two week high 30.56 ."
293,they buy,company current ratio 2.24 quick ratio 2.24 debt-to-equity ratio 3.80. company market capitalization 5.49 billion p/e ratio 8.83 peg ratio 1.27 beta 0.21 .
294,they buy,h r block nyse hrb last released quarterly earnings results tuesday june 12th .
295,they sell,company reported 5.43 earnings per share quarter topping analysts consensus estimates 5.27 0.16 .
296,they buy,h r block net margin 19.40 negative return equity 269.22 .
297,they buy,business revenue 2.39 billion quarter compared consensus estimate 2.34 billion .
298,they sell,quarter last year company earned 3.76 earnings per share .
299,they buy,business quarterly revenue 2.8 compared quarter last year .
300,they buy,research analysts predict h r block inc post 1.91 eps current year .
301,they buy,business also recently declared quarterly dividend paid monday october 1st .
302,they buy,stockholders record wednesday september 12th given dividend 0.25 per share .
303,they buy,represents 1.00 dividend annualized basis dividend yield 3.78 .
304,they buy,ex-dividend date dividend tuesday september 11th .
305,they buy,h r block payout ratio currently 33.56 .
306,they buy,number analysts recently issued reports hrb shares .
307,they sell,valuengine lowered shares h r block sell rating strong sell rating research note wednesday june 13th .
308,they sell,zacks investment research lowered shares h r block buy rating strong sell rating research note friday june 15th .
309,they buy,morgan stanley lifted price objective shares h r block 28.00 30.00 gave company equal weight rating research note thursday april 26th .
310,they sell,btig research reiterated sell rating set 19.00 price objective shares h r block research note thursday june 21st .
311,they buy,finally bmo capital markets dropped price objective shares h r block 29.00 25.00 set market perform rating stock research note wednesday june 13th .
312,they sell,two equities research analysts rated stock sell rating six given hold rating two assigned buy rating company .
313,they buy,stock currently average rating hold consensus target price 25.96 .
314,they buy,h r block company profile h r block inc subsidiaries provides assisted income tax return preparation digital do-it-yourself diy tax solutions services products related income tax return preparation general public primarily united states canada australia .
315,they buy,company offers assisted income tax return preparation related services system retail offices operated directly company franchisees .
