,assoc,values
114,they buy,"mount yale investment advisors llc purchased new stake danaher 1st quarter worth 103,000 ."
115,they buy,"ims capital management acquired new stake shares danaher second quarter worth 107,000 ."
116,they buy,"bergankdv wealth management llc acquired new stake shares danaher second quarter worth 111,000 ."
117,they buy,"fort l.p. acquired new stake shares danaher second quarter worth 119,000 ."
118,they buy,finally braun bostich associates inc. increased position shares danaher 506.4 second quarter .
119,they buy,"braun bostich associates inc. owns 1,225 shares conglomerate stock worth 121,000 purchasing additional 1,023 shares last quarter ."
120,they buy,76.90 stock owned institutional investors .
121,they buy,number research firms recently commented dhr .
122,they buy,zacks investment research cut danaher buy rating hold rating research report friday .
123,they buy,valuengine cut danaher buy rating hold rating research report thursday june 21st .
124,they buy,royal bank canada lifted target price danaher 107.00 gave stock positive rating research report thursday july 19th .
125,they buy,noted move valuation call .
126,they buy,morgan stanley lifted target price danaher 120.00 122.00 gave stock overweight rating research report friday july 20th .
127,they buy,finally bank america set 113.00 target price danaher gave stock buy rating research report thursday july 19th .
128,they buy,one investment analyst rated stock hold rating fifteen issued buy rating stock .
129,they buy,danaher currently consensus rating buy consensus price target 111.57 .
130,they sell,"related news svp robert s. lutz sold 14,555 shares business stock transaction dated tuesday july 24th ."
131,they sell,"stock sold average price 103.93 total value 1,512,701.15 ."
132,they buy,"following transaction senior vice president owns 18,044 shares company valued approximately 1,875,312.92 ."
133,they buy,sale disclosed legal filing securities exchange commission accessible hyperlink .
134,they sell,"also cfo daniel l. comas sold 77,407 shares business stock transaction dated thursday july 26th ."
135,they sell,"shares sold average price 103.93 total value 8,044,909.51 ."
136,they buy,"following completion transaction chief financial officer owns 135,218 shares company valued approximately 14,053,206.74 ."
137,they buy,disclosure sale found .
138,they sell,"insiders sold total 299,961 shares company stock worth 30,619,691 last 90 days ."
139,they buy,11.90 stock currently owned insiders .
140,they buy,shares dhr stock opened 103.38 friday .
141,they buy,stock market capitalization 76.04 billion p/e ratio 25.65 p/e/g ratio 2.08 beta 1.01. danaher co. 52-week low 83.81 52-week high 110.13 .
142,they buy,company debt-to-equity ratio 0.41 quick ratio 1.07 current ratio 1.50 .
143,they buy,danaher nyse dhr last issued quarterly earnings results thursday july 19th .
144,they buy,conglomerate reported 1.15 earnings per share eps quarter beating thomson reuters consensus estimate 1.09 0.06 .
145,they buy,firm revenue 4.98 billion quarter compared analysts expectations 4.91 billion .
146,they buy,danaher return equity 11.55 net margin 13.84 .
147,they buy,firm revenue quarter 10.4 year-over-year basis .
148,they buy,quarter previous year firm posted 0.99 eps .
149,they buy,group equities research analysts forecast danaher co. post 4.49 eps current fiscal year .
150,they buy,business also recently declared quarterly dividend paid friday october 26th .
151,they buy,investors record friday september 28th given 0.16 dividend .
152,they buy,represents 0.64 annualized dividend yield 0.62 .
153,they buy,ex-dividend date thursday september 27th .
154,they buy,danaher dividend payout ratio dpr presently 15.88 .
155,they buy,danaher danaher corporation designs manufactures markets professional medical industrial commercial products services worldwide .
156,they buy,company life sciences segment provides laser scanning compound surgical stereo microscopes .
157,they buy,segment also offers filtration separation purification technologies biopharmaceutical food beverage medical aerospace microelectronics general industrial sectors .
158,they buy,read need fiduciary viewcount articlehistoryid=25246231 postdate=2018-10-13 type=f id=4090193 want see hedge funds holding dhr visit holdingschannel.com get latest 13f filings insider trades danaher co. nyse dhr .
159,they buy,"keyword danaher nyse dhr dhr multi-sector conglomerate,23585110 sec filings,13f hedge fund holdings institutional investor holdingsratings:4,14 nyse dhr receive news ratings danaher daily enter email address receive concise daily summary latest news analysts ratings danaher related companies marketbeat.com free daily email newsletter ."
160,they buy,zacks investment research lowers new mountain finance nmfc hold nippon stl su/s nssmy lincoln electric leco financial contrast royal london asset management ltd. purchased new stake shares danaher co. nyse dhr second quarter according recent filing securities exchange commission .
161,they buy,"institutional investor purchased 269,501 shares conglomerate stock valued approximately 26,596,000 ."
162,they sell,large investors also recently bought sold shares company .
163,they buy,mitchell capital management co. raised holdings danaher 31.6 2nd quarter .
164,they buy,"mitchell capital management co. owns 7,962 shares conglomerate stock worth 786,000 purchasing additional 1,914 shares last quarter ."
165,they buy,private wealth partners llc grew position shares danaher 14.3 2nd quarter .
166,they buy,"private wealth partners llc owns 95,800 shares conglomerate stock worth 9,454,000 buying additional 11,961 shares period ."
167,they buy,cibc asset management inc grew position shares danaher 12.5 2nd quarter .
168,they buy,"cibc asset management inc owns 68,204 shares conglomerate stock worth 6,730,000 buying additional 7,565 shares period ."
169,they buy,oppenheimerfunds inc. grew position shares danaher 1.5 2nd quarter .
170,they buy,"oppenheimerfunds inc. owns 350,122 shares conglomerate stock worth 34,550,000 buying additional 5,048 shares period ."
171,they buy,finally private capital group llc grew position shares danaher 445.0 1st quarter .
172,they buy,"private capital group llc owns 1,744 shares conglomerate stock worth 171,000 buying additional 1,424 shares period ."
173,they buy,institutional investors 76.90 company stock .
174,they sell,"news svp robert s. lutz sold 14,555 shares danaher stock transaction tuesday july 24th ."
175,they sell,"stock sold average price 103.93 total transaction 1,512,701.15 ."
176,they buy,"following completion sale senior vice president directly owns 18,044 shares company valued 1,875,312.92 ."
177,they buy,transaction disclosed filing sec accessed sec website .
178,they sell,"also evp william k. daniel sold 103,086 shares danaher stock transaction friday august 10th ."
179,they sell,"stock sold average price 100.63 total value 10,373,544.18 ."
180,they buy,"following sale executive vice president owns 167,080 shares company stock valued 16,813,260.40 ."
181,they buy,disclosure sale found .
182,they sell,"insiders sold 299,961 shares company stock valued 30,619,691 last ninety days ."
183,they buy,11.90 stock owned insiders .
184,they buy,danaher nyse dhr last posted earnings results thursday july 19th .
185,they buy,conglomerate reported 1.15 earnings per share quarter beating analysts consensus estimates 1.09 0.06 .
186,they buy,firm revenue 4.98 billion quarter compared analyst estimates 4.91 billion .
187,they buy,danaher net margin 13.84 return equity 11.55 .
188,they buy,danaher revenue quarter 10.4 compared quarter last year .
189,they sell,period last year firm posted 0.99 earnings per share .
190,they buy,average equities analysts predict danaher co. post 4.49 eps current year .
191,they buy,company also recently disclosed quarterly dividend paid friday october 26th .
192,they buy,shareholders record friday september 28th paid dividend 0.16 per share .
193,they buy,represents 0.64 annualized dividend yield 0.62 .
194,they buy,ex-dividend date thursday september 27th .
195,they buy,danaher payout ratio 15.88 .
196,they buy,number analysts recently weighed dhr shares .
197,they buy,bank america set 113.00 target price shares danaher gave stock buy rating research report thursday july 19th .
198,they buy,zacks investment research raised shares danaher hold rating buy rating set 119.00 price objective stock research report wednesday september 19th .
199,they buy,royal bank canada increased price objective shares danaher 107.00 gave company positive rating research report thursday july 19th .
200,they buy,noted move valuation call .
201,they buy,morgan stanley upped target price shares danaher 113.00 120.00 gave company overweight rating research note friday july 13th .
202,they buy,finally valuengine upgraded shares danaher hold rating buy rating research note thursday july 12th .
203,they buy,one analyst rated stock hold rating fifteen assigned buy rating company stock .
204,they buy,company average rating buy average price target 111.57 .
205,they buy,danaher company profile danaher corporation designs manufactures markets professional medical industrial commercial products services worldwide .
206,they buy,company life sciences segment provides laser scanning compound surgical stereo microscopes .
207,they buy,segment also offers filtration separation purification technologies biopharmaceutical food beverage medical aerospace microelectronics general industrial sectors .
208,they buy,"read ex-dividendviewcount type=f id=4065431 keyword danaher nyse dhr dhr multi-sector conglomerate,23585110 sec filings,13f hedge fund holdings institutional investor holdingsratings:4,14 nyse dhrrefreshed3 receive news ratings danaher daily enter email address receive concise daily summary latest news analysts ratings danaher related companies marketbeat.com free daily email newsletter ."
209,they buy,name required mail published required centaurus financial inc. lifted position danaher co. nyse dhr 20.3 2nd quarter according company recent 13f filing securities exchange commission sec .
210,they buy,"institutional investor owned 3,026 shares conglomerate stock acquiring additional 510 shares quarter ."
211,they buy,"centaurus financial inc. holdings danaher worth 299,000 end recent reporting period ."
212,they sell,several hedge funds institutional investors also recently bought sold shares dhr .
213,they buy,"mount yale investment advisors llc purchased new stake danaher first quarter valued 103,000 ."
214,they buy,"ims capital management purchased new stake shares danaher second quarter worth 107,000 ."
215,they buy,"bergankdv wealth management llc purchased new stake shares danaher second quarter worth 111,000 ."
216,they buy,"fort l.p. purchased new stake shares danaher second quarter worth 119,000 ."
217,they buy,finally braun bostich associates inc. lifted holdings shares danaher 506.4 second quarter .
218,they buy,"braun bostich associates inc. owns 1,225 shares conglomerate stock worth 121,000 buying additional 1,023 shares last quarter ."
219,they buy,hedge funds institutional investors 76.90 company stock .
220,they buy,shares dhr stock traded 2.11 trading friday hitting 103.38 .
221,they sell,"company trading volume 2,898,400 shares compared average volume 2,379,066. company current ratio 1.50 quick ratio 1.07 debt-to-equity ratio 0.41. stock market cap 76.04 billion price-to-earnings ratio 25.64 price-to-earnings-growth ratio 2.08 beta 1.01. danaher co. 52 week low 83.81 52 week high 110.13 ."
222,they buy,danaher nyse dhr last issued quarterly earnings results thursday july 19th .
223,they buy,conglomerate reported 1.15 eps quarter beating analysts consensus estimates 1.09 0.06 .
224,they buy,danaher net margin 13.84 return equity 11.55 .
225,they buy,business revenue 4.98 billion quarter compared analysts expectations 4.91 billion .
226,they buy,period last year business earned 0.99 earnings per share .
227,they buy,business quarterly revenue 10.4 year-over-year basis .
228,they sell,group sell-side analysts forecast danaher co. post 4.49 eps current fiscal year .
229,they buy,firm also recently declared quarterly dividend paid friday october 26th .
230,they buy,shareholders record friday september 28th given dividend 0.16 per share .
231,they buy,represents 0.64 dividend annualized basis yield 0.62 .
232,they buy,ex-dividend date dividend thursday september 27th .
233,they buy,danaher payout ratio currently 15.88 .
234,they sell,"danaher news svp robert s. lutz sold 14,555 shares stock transaction occurred tuesday july 24th ."
235,they sell,"shares sold average price 103.93 total transaction 1,512,701.15 ."
236,they buy,"following transaction senior vice president directly owns 18,044 shares company valued 1,875,312.92 ."
237,they buy,sale disclosed document filed securities exchange commission accessed hyperlink .
238,they sell,"also cfo daniel l. comas sold 77,407 shares stock transaction occurred thursday july 26th ."
239,they sell,"shares sold average price 103.93 total transaction 8,044,909.51 ."
240,they buy,"following transaction chief financial officer owns 135,218 shares company valued 14,053,206.74 ."
241,they buy,disclosure sale found .
242,they sell,"insiders sold 299,961 shares company stock worth 30,619,691 last quarter ."
243,they buy,company insiders 11.90 company stock .
244,they buy,number brokerages recently issued reports dhr .
245,they buy,zacks investment research downgraded shares danaher buy rating hold rating report friday .
246,they buy,valuengine downgraded shares danaher buy rating hold rating report thursday june 21st .
247,they buy,royal bank canada increased price target shares danaher 107.00 gave stock positive rating report thursday july 19th .
248,they buy,noted move valuation call .
249,they buy,morgan stanley increased price target shares danaher 120.00 122.00 gave stock overweight rating report friday july 20th .
250,they buy,finally bank america set 113.00 price target shares danaher gave stock buy rating report thursday july 19th .
251,they buy,one equities research analyst rated stock hold rating fifteen issued buy rating stock .
252,they buy,stock currently consensus rating buy consensus price target 111.57 .
253,they buy,danaher danaher corporation designs manufactures markets professional medical industrial commercial products services worldwide .
254,they buy,company life sciences segment provides laser scanning compound surgical stereo microscopes .
255,they buy,segment also offers filtration separation purification technologies biopharmaceutical food beverage medical aerospace microelectronics general industrial sectors .
256,they buy,"reading companies p 500 selected viewcount type=f id=4025997 keyword danaher nyse dhr dhr multi-sector conglomerate,23585110 sec filings,13f hedge fund holdings institutional investor holdingsratings:4,14 nyse dhrrefreshed3 receive news ratings danaher daily enter email address receive concise daily summary latest news analysts ratings danaher related companies marketbeat.com free daily email newsletter ."
257,they buy,"amp capital investors ltd acquires 5,476 shares spire inc sr international consolidated airlns grp lon iag given gbx 735 price target sanford c. bernstein analysts douglass winthrop advisors llc reduced stake shares danaher co. nyse dhr 21.7 3rd quarter according recent form 13f filing securities exchange commission sec ."
258,they buy,"fund owned 39,243 shares conglomerate stock selling 10,886 shares quarter ."
259,they buy,"douglass winthrop advisors llc holdings danaher worth 4,264,000 end recent quarter ."
260,they buy,institutional investors hedge funds also recently added reduced stakes company .
261,they buy,"mount yale investment advisors llc bought new stake shares danaher first quarter valued approximately 103,000 ."
262,they buy,"ims capital management bought new stake shares danaher second quarter valued approximately 107,000 ."
263,they buy,"bergankdv wealth management llc bought new stake shares danaher second quarter valued approximately 111,000 ."
264,they buy,"fort l.p. bought new stake shares danaher second quarter valued approximately 119,000 ."
265,they buy,finally braun bostich associates inc. grew stake shares danaher 506.4 second quarter .
266,they buy,"braun bostich associates inc. owns 1,225 shares conglomerate stock valued 121,000 purchasing additional 1,023 shares last quarter ."
267,they buy,76.90 stock currently owned institutional investors hedge funds .
268,they buy,several analysts recently commented stock .
269,they buy,zacks investment research cut shares danaher buy rating hold rating research note friday .
270,they buy,valuengine cut shares danaher buy rating hold rating research note thursday june 21st .
271,they sell,royal bank canada raised price objective shares danaher 107.00 gave company positive rating research note thursday july 19th .
272,they buy,noted move valuation call .
273,they buy,morgan stanley raised price objective shares danaher 120.00 122.00 gave company overweight rating research note friday july 20th .
274,they buy,finally bank america set 113.00 price objective shares danaher gave company buy rating research note thursday july 19th .
275,they buy,one investment analyst rated stock hold rating fifteen assigned buy rating company stock .
276,they buy,company consensus rating buy consensus target price 111.57 .
277,they buy,dhr stock traded 1.26 midday trading friday reaching 102.53 .
278,they buy,"company stock trading volume 132,427 shares compared average volume 2,376,490. danaher co. 52 week low 83.81 52 week high 110.13 ."
279,they buy,stock market cap 76.04 billion pe ratio 25.42 peg ratio 2.08 beta 1.01. company debt-to-equity ratio 0.41 quick ratio 1.07 current ratio 1.50 .
280,they buy,danaher nyse dhr last announced quarterly earnings results thursday july 19th .
281,they buy,conglomerate reported 1.15 earnings per share quarter topping analysts consensus estimates 1.09 0.06 .
282,they buy,company revenue 4.98 billion quarter compared analysts expectations 4.91 billion .
283,they buy,danaher net margin 13.84 return equity 11.55 .
284,they buy,business quarterly revenue 10.4 compared quarter last year .
285,they buy,period last year firm posted 0.99 earnings per share .
286,they sell,group sell-side analysts predict danaher co. post 4.49 earnings per share current fiscal year .
287,they buy,company also recently declared quarterly dividend paid friday october 26th .
288,they buy,stockholders record friday september 28th given dividend 0.16 per share .
289,they buy,ex-dividend date dividend thursday september 27th .
290,they buy,represents 0.64 dividend annualized basis dividend yield 0.62 .
291,they buy,danaher dividend payout ratio 15.88 .
292,they buy,danaher danaher corporation designs manufactures markets professional medical industrial commercial products services worldwide .
293,they buy,company life sciences segment provides laser scanning compound surgical stereo microscopes .
294,they buy,segment also offers filtration separation purification technologies biopharmaceutical food beverage medical aerospace microelectronics general industrial sectors .
295,they buy,featured story tariff viewcount articlehistoryid=25225155 postdate=2018-10-12 type=f id=4087359 want see hedge funds holding dhr visit holdingschannel.com get latest 13f filings insider trades danaher co. nyse dhr .
296,they buy,"keyword danaher nyse dhr dhr multi-sector conglomerate,23585110 sec filings,13f hedge fund holdings institutional investor holdingsratings:4,14 nyse dhr receive news ratings danaher daily enter email address receive concise daily summary latest news analysts ratings danaher related companies marketbeat.com free daily email newsletter ."
297,they buy,name required mail published required next financial group inc purchased new position danaher co. nyse dhr 3rd quarter according recent filing securities exchange commission .
298,they buy,"firm purchased 1,530 shares conglomerate stock valued approximately 166,000 ."
299,they buy,several institutional investors also modified holdings stock .
300,they buy,state alaska department revenue increased stake shares danaher 1.1 3rd quarter .
301,they buy,"state alaska department revenue owns 95,289 shares conglomerate stock worth 10,353,000 acquiring additional 1,055 shares last quarter ."
302,they buy,neville rodie shaw inc. increased stake danaher 77.9 3rd quarter .
303,they buy,"neville rodie shaw inc. owns 94,880 shares conglomerate stock valued 10,309,000 purchasing additional 41,548 shares last quarter ."
304,they buy,douglas lane associates llc increased stake danaher 3.0 3rd quarter .
305,they buy,"douglas lane associates llc owns 554,847 shares conglomerate stock valued 60,290,000 purchasing additional 16,006 shares last quarter ."
306,they buy,"bank stockton bought new stake danaher 3rd quarter valued 206,000 ."
307,they buy,finally boenning scattergood inc. increased stake danaher 11.1 3rd quarter .
308,they buy,"boenning scattergood inc. owns 14,049 shares conglomerate stock valued 1,526,000 purchasing additional 1,408 shares last quarter ."
309,they buy,institutional investors 76.90 company stock .
310,they buy,shares dhr stock opened 101.27 friday .
311,they buy,danaher co. 52 week low 83.81 52 week high 110.13 .
312,they buy,company market capitalization 76.04 billion pe ratio 25.13 p/e/g ratio 2.08 beta 1.01. company debt-to-equity ratio 0.41 current ratio 1.50 quick ratio 1.07 .
313,they buy,business also recently declared quarterly dividend paid friday october 26th .
314,they buy,stockholders record friday september 28th paid 0.16 dividend .
315,they buy,ex-dividend date dividend thursday september 27th .
316,they buy,represents 0.64 dividend annualized basis dividend yield 0.63 .
317,they buy,danaher dividend payout ratio presently 15.88 .
318,they buy,number research firms weighed dhr .
319,they buy,zacks investment research lowered shares danaher buy rating hold rating research note tuesday july 24th .
320,they buy,bank america set 113.00 price objective shares danaher gave company buy rating research note thursday july 19th .
321,they buy,royal bank canada raised price objective shares danaher 107.00 gave company positive rating research note thursday july 19th .
322,they buy,noted move valuation call .
323,they buy,morgan stanley raised price objective shares danaher 113.00 120.00 gave company overweight rating research note friday july 13th .
324,they buy,finally valuengine lowered shares danaher buy rating hold rating research note thursday june 21st .
325,they buy,sixteen analysts rated stock buy rating danaher currently average rating buy average target price 111.57 .
326,they sell,"news evp william k. daniel sold 103,086 shares danaher stock transaction occurred friday august 10th ."
327,they sell,"shares sold average price 100.63 total value 10,373,544.18 ."
328,they buy,"following completion sale executive vice president directly owns 167,080 shares company valued 16,813,260.40 ."
329,they buy,sale disclosed document filed securities exchange commission accessible hyperlink .
330,they sell,"also cfo daniel l. comas sold 77,407 shares danaher stock transaction occurred thursday july 26th ."
331,they sell,"stock sold average price 103.93 total transaction 8,044,909.51 ."
332,they buy,"following completion sale chief financial officer owns 135,218 shares company stock valued 14,053,206.74 ."
333,they buy,disclosure sale found .
334,they sell,"insiders sold 299,961 shares company stock valued 30,619,691 last quarter ."
335,they buy,company insiders 11.90 company stock .
336,they buy,danaher danaher corporation designs manufactures markets professional medical industrial commercial products services worldwide .
337,they buy,company life sciences segment provides laser scanning compound surgical stereo microscopes .
338,they buy,segment also offers filtration separation purification technologies biopharmaceutical food beverage medical aerospace microelectronics general industrial sectors .
339,they buy,"reading marijuana stocksviewcount articlehistoryid=25208419 postdate=2018-10-12 type=f id=4078328 keyword danaher nyse dhr dhr multi-sector conglomerate,23585110 sec filings,13f hedge fund holdings institutional investor holdingsratings:4,14 nyse dhr receive news ratings danaher daily enter email address receive concise daily summary latest news analysts ratings danaher related companies marketbeat.com free daily email newsletter ."
340,they buy,name required mail published required bdo wealth advisors llc increased holdings shares danaher co. nyse dhr 6.4 second quarter according recent filing sec .
341,they buy,"fund owned 11,985 shares conglomerate stock acquiring additional 725 shares period ."
342,they buy,"bdo wealth advisors llc holdings danaher worth 1,183,000 end recent quarter ."
